studentID,collaborators,rule,hintGiven,certificate,currPrb,interaction,direction,proofDir,action,hintType,hintCount,stepTime,elTime,PPType,numInteractionCurr,numInteractionTotal,numAction1Curr,numAction2Curr,numAction3Curr,numAction4Curr,numAction5Curr,numAction6Curr,numAction7Curr,numAction8Curr,numAction9Curr,numAction10Curr,numAction1Total,numAction2Total,numAction3Total,numAction4Total,numAction5Total,numAction6Total,numAction7Total,numAction8Total,numAction9Total,numAction10Total,numProblemsCompleted,isForced,numAttempts,hintFollow
ktvalaku,,(S+B),Try to derive -D>S,,6.1.1.0,1604,0,0,1,3,1,20.199,20.199,35,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,1
ktvalaku,,Simp,Try to derive -K,,3.-1.2.1,1074,0,0,3,3,1,23.556999999999988,92.225,0,9,10,4,0,4,0,1,0,0,0,0,0,4,0,4,0,1,0,0,0,0,1,4,1,2,1
ktvalaku,,get,Try to derive -F,,4.-1.3.0,1430,0,0,7,3,1,8.618,8.618,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,1,0
ktvalaku,,,Try to derive -G>-B,,5.-1.3.0,1538,0,0,10,3,1,23.664,23.664,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,1,1,0
ktvalaku,,get,Try to derive -Y,,5.-1.3.0,1551,0,0,7,3,1,4.069000000000003,69.991,6,7,8,1,0,3,0,2,0,1,0,0,0,1,0,3,0,2,0,1,0,0,1,7,0,2,1
ktvalaku,,get,Try to derive K,,2.-1.3.0,715,0,0,7,3,1,3.719,3.719,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,1,1
ktvalaku,,get,Try to derive (Q>P),,2.-1.3.0,719,0,0,7,3,1,2.3920000000000012,15.906,7,5,5,1,0,1,0,1,0,2,0,0,0,1,0,1,0,1,0,2,0,0,0,8,0,1,1
ktvalaku,,get,Try to derive (K*O),,2.-1.3.0,727,0,0,7,3,1,5.780000000000001,52.372,7,13,13,5,0,3,0,2,0,3,0,0,0,5,0,3,0,2,0,3,0,0,0,8,0,1,0
ktvalaku,,get,Try to derive (Q>P),,2.-1.3.0,730,0,0,7,3,1,1.2729999999999961,62.427,7,16,16,6,0,3,0,2,1,4,0,0,0,6,0,3,0,2,1,4,0,0,0,8,0,1,1
ktvalaku,,(B>A),Try to derive (-A>-B),,5.-1.2.0,1589,0,0,1,3,1,1.365000000000002,55.737,6,10,10,4,0,3,0,2,0,0,0,0,1,4,0,3,0,2,0,0,0,0,1,9,1,1,0
ktvalaku,,(-I*J),Try to derive F,,2.-1.1.0,620,0,0,1,3,1,6328.35,6328.35,7,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,1,1
ktvalaku,,get,Try to derive (F+G),,2.-1.1.0,630,0,0,7,3,1,3.350000000000364,6354.6,7,6,6,2,0,2,0,1,0,1,0,0,0,2,0,2,0,1,0,1,0,0,0,10,0,1,0
ktvalaku,,Assoc,Try to derive (F+G),,2.-1.1.0,642,0,0,3,3,1,16.960000000000036,6423.11,7,16,16,6,1,6,0,2,0,1,0,0,0,6,1,6,0,2,0,1,0,0,0,10,1,1,0
ktvalaku,,F,Try to derive (F+G),,2.-1.1.0,660,0,0,1,3,1,19.710000000000036,6506.1,7,30,30,12,3,10,0,4,0,1,0,0,0,12,3,10,0,4,0,1,0,0,0,10,1,1,0
ktvalaku,,-(K>R),Try to derive K>-R,,5.1.2.0,1476,0,0,1,3,1,15.036,15.036,6,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,1,0
ktvalaku,,MP,Try to derive -Z,,5.1.2.0,1495,0,0,3,3,0,11.841000000000008,116.683,6,13,13,6,0,5,0,2,0,0,0,0,0,6,0,5,0,2,0,0,0,0,0,11,1,1,1
ktvalaku,,get,Try to derive -W,,1.0.3.0,188,0,0,7,3,2,329.95799999999997,546.919,0,8,8,2,0,4,0,1,0,1,0,0,0,2,0,4,0,1,0,1,0,0,0,12,0,1,0
ktvalaku,,get,Try to derive -W,,1.0.3.0,189,0,0,7,3,3,0.8220000000000027,547.741,0,9,9,2,0,4,0,1,0,2,0,0,0,2,0,4,0,1,0,2,0,0,0,12,0,1,0
ktvalaku,,((-G*-Z)+-W),Try to derive -W,,1.0.3.0,239,0,0,1,3,1,16.864000000000033,910.964,0,24,24,6,0,12,0,3,1,2,0,0,0,6,0,12,0,3,1,2,0,0,0,12,1,1,0
ktvalaku,,Simp,Try to derive -W,,1.0.3.0,318,0,0,3,3,1,2.5800000000001546,1498.7,0,46,46,12,0,23,0,6,3,2,0,0,0,12,0,23,0,6,3,2,0,0,0,12,1,1,0
ktvalaku,,DS,Try to derive -W,,1.0.3.0,371,0,0,3,3,1,6.019999999999982,1815.72,0,67,67,20,5,30,0,7,3,2,0,0,0,20,5,30,0,7,3,2,0,0,0,12,1,1,0
ktvalaku,,(W>(-G*-Z)),Try to derive -W,,1.0.3.0,403,0,0,1,3,1,44.52999999999997,2034.28,0,91,91,30,7,35,0,8,9,2,0,0,0,30,7,35,0,8,9,2,0,0,0,12,1,1,0
ktvalaku,,Z,Try to derive -W,,1.0.3.0,459,0,0,1,3,1,1.4800000000000182,2552.28,0,100,100,34,7,39,0,9,9,2,0,0,0,34,7,39,0,9,9,2,0,0,0,12,1,1,0
ktvalaku,,DS,Try to derive (G+Z),1Q2L1-210E0-03181-323DT,1.0.3.0,514,0,0,3,3,0,5.710000000000036,2795.59,0,118,118,40,8,47,0,12,9,2,0,0,0,40,8,47,0,12,9,2,0,0,0,12,1,1,1
ktvalaku,,get,Try to derive -D,,1.0.1.0,2,0,0,7,3,2,21.734,21.734,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,1,1
ktvalaku,,get,Try to derive -D,,1.0.1.0,3,0,0,7,3,3,1.3469999999999978,23.081,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,1,1
ktvalaku,,get,Try to derive (B*C),,1.0.1.0,37,0,0,7,3,1,8.725999999999999,303.805,0,6,6,1,0,1,0,1,0,3,0,0,0,1,0,1,0,1,0,3,0,0,0,14,0,1,1
ktvalaku,,get,Try to derive (B*C),,1.0.1.0,88,0,0,7,3,1,12.340000000000032,553.648,0,9,9,2,0,2,0,1,0,4,0,0,0,2,0,2,0,1,0,4,0,0,0,14,0,1,1
ktvalaku,,get,Try to derive A,,1.0.1.0,97,0,0,7,3,1,4.290000000000077,577.214,0,13,13,4,0,3,0,1,0,5,0,0,0,4,0,3,0,1,0,5,0,0,0,14,0,1,1
ktvalaku,,(Z*-W),Try to derive (-Y+T)>(X+S),,4.1.2.0,1130,0,0,1,3,1,29.45,29.45,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,1,1,0
ktvalaku,,(-Y>X),Try to derive (-Y+T)>(X+S),,4.1.2.0,1149,0,0,1,3,1,80.119,172.257,1,15,15,7,0,5,0,2,1,0,0,0,0,7,0,5,0,2,1,0,0,0,0,15,1,1,0
ktvalaku,,(Z*-W),Try to derive (-Y+T)>(X+S),,4.1.2.0,1153,0,0,1,3,1,75.451,251.976,1,19,19,9,0,5,0,2,3,0,0,0,0,9,0,5,0,2,3,0,0,0,0,15,1,1,0
ktvalaku,,Simp,Try to derive (-Y+T)>(X+S),,4.1.2.0,1173,0,0,3,3,1,4.360000000000014,340.765,1,28,28,12,0,10,0,3,3,0,0,0,0,12,0,10,0,3,3,0,0,0,0,15,1,1,0
ktvalaku,,Impl,Try to derive (-Y+T)>(X+S),,4.1.2.0,1181,0,0,3,3,1,3.0179999999999723,363.782,1,35,35,15,0,13,0,4,3,0,0,0,0,15,0,13,0,4,3,0,0,0,0,15,1,1,0
ktvalaku,,(-Y+T),Try to derive (-Y+T)>(X+S),,4.1.2.0,1218,0,0,1,3,1,12.644000000000005,572.737,1,54,54,25,4,17,0,4,4,0,0,0,0,25,4,17,0,4,4,0,0,0,0,15,1,1,0
mdstiles,,get,Try to derive -D,,1.0.1.0,126,0,0,7,3,2,12.270999999999999,12.469,0,2,13,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,12,0,0,9,0
mdstiles,,(-D*E),Try to derive -D,,1.0.1.0,251,0,0,1,3,1,91.43700000000001,91.921,0,2,36,1,0,0,0,0,0,0,0,0,1,4,3,3,0,0,0,1,0,0,25,0,1,14,0
mdstiles,,(-U>-L),Try to derive -L,,1.0.2.0,243,0,0,1,3,1,11.694000000000003,121.262,0,8,29,3,0,2,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,24,0,1,13,1
mdstiles,,((B*S)+(B*L)),Try to derive (S+L),,1.0.2.0,295,0,0,1,3,1,4048.153,4205.16,0,30,51,4,1,22,0,0,0,0,0,0,3,4,1,22,0,0,0,0,0,0,24,0,1,13,1
mdstiles,,get,Try to derive (S+L),,1.0.2.0,307,0,0,7,3,2,339.65999999999985,4546.71,0,32,53,4,2,22,0,0,0,1,0,0,3,4,2,22,0,0,0,1,0,0,24,0,0,13,1
mdstiles,,get,Try to derive (S+L),,1.0.2.0,308,0,0,7,3,3,0.17000000000007276,4546.88,0,33,54,4,2,22,0,0,0,2,0,0,3,4,2,22,0,0,0,2,0,0,24,0,0,13,1
mdstiles,,get,Try to derive (S+L),,1.0.2.0,309,0,0,7,3,4,0.1499999999996362,4547.03,0,34,55,4,2,22,0,0,0,3,0,0,3,4,2,22,0,0,0,3,0,0,24,0,0,13,1
mdstiles,,get,Try to derive (S+L),,1.0.2.0,310,0,0,7,3,5,0.4099999999998545,4547.44,0,35,56,4,2,22,0,0,0,4,0,0,3,4,2,22,0,0,0,4,0,0,24,0,0,13,1
mdstiles,,Equiv,Try to derive (S+L),,1.0.2.0,356,0,0,3,3,1,0.5099999999993088,5288.86,0,53,74,7,3,36,0,0,0,4,0,0,3,7,3,36,0,0,0,4,0,0,24,0,1,13,1
mdstiles,,get,Try to derive (S+L),,1.0.2.0,365,0,0,7,3,1,1.9700000000002547,5294.93,0,57,78,8,3,38,0,0,0,5,0,0,3,8,3,38,0,0,0,5,0,0,24,0,0,13,1
mdstiles,,Equiv,Try to derive (S+L),,1.0.2.0,499,0,0,3,3,1,0.36999999999989086,5404.62,0,115,136,14,5,88,0,0,0,5,0,0,3,14,5,88,0,0,0,5,0,0,24,0,1,13,1
mdstiles,,(-((--(B*S)+B)*(--(B*S)+L))>-(-(B*L)+-(B*S))),Try to derive (S+L),,1.0.2.0,581,0,0,6,3,0,9.909999999999854,5441.7,0,5,172,1,0,3,0,0,1,0,0,0,0,15,6,121,0,0,1,5,0,0,24,0,1,15,1
mdstiles,,Abs,Try to derive (S+L),,1.0.2.0,620,0,0,3,3,1,0.680000000000291,5479.84,0,32,199,10,2,15,0,0,5,0,0,0,0,24,8,133,0,0,5,5,0,0,24,0,1,15,1
mdstiles,,Simp,Try to derive (S+L),,1.0.2.0,673,0,0,3,3,1,0.8100000000004002,5495.79,0,58,225,11,2,40,0,0,5,0,0,0,0,25,8,158,0,0,5,5,0,0,24,0,1,15,1
mdstiles,,DN,Try to derive (S+L),,1.0.2.0,750,0,0,3,3,1,8.8100000000004,5573.26,0,95,262,13,2,75,0,0,5,0,0,0,0,27,8,193,0,0,5,5,0,0,24,0,1,15,1
mdstiles,,(-(B*L)>-(-B+-S)),Try to derive (S+L),,1.0.2.0,756,0,0,1,3,1,157.40999999999985,5732.04,0,98,265,14,2,76,0,0,6,0,0,0,0,28,8,194,0,0,6,5,0,0,24,0,1,15,1
mdstiles,,(-(B*L)>--(B*S)),Try to derive (S+L),,1.0.2.0,500,0,0,6,3,0,11.739000000000004,241.21,0,123,398,19,5,94,0,0,5,0,0,0,0,49,15,293,0,0,12,5,0,0,24,0,1,16,1
mdstiles,,((-(B*L)+-(B*S))>(--(B*S)+(B*L))),Try to derive (S+L),,1.0.2.0,572,0,0,1,3,1,26.966000000000008,302.038,0,164,439,28,8,122,0,0,6,0,0,0,0,58,18,321,0,0,13,5,0,0,24,0,1,16,1
mdstiles,,DeM,Try to derive (S+L),,1.0.2.0,651,0,0,3,3,1,28.15100000000001,359.028,0,205,480,33,9,155,0,0,8,0,0,0,0,63,19,354,0,0,15,5,0,0,24,0,1,16,1
mdstiles,,Dist,Try to derive (S+L),,1.0.2.0,709,0,0,3,3,1,0.5,390.518,0,24,509,3,0,19,0,0,2,0,0,0,0,66,19,378,0,0,17,5,0,0,24,0,1,18,1
mdstiles,,DeM,Try to derive (S+L),,1.0.2.0,341,0,0,3,3,1,3.16700000000003,697.046,0,26,551,4,1,20,0,0,0,0,0,0,1,73,24,405,0,0,17,5,0,0,27,0,1,20,1
mdstiles,,Add,Try to derive (S+L),,1.0.2.0,357,0,0,3,3,1,9.999000000000024,728.909,0,38,563,8,1,27,0,0,1,0,0,0,1,77,24,412,0,0,18,5,0,0,27,0,1,20,1
mdstiles,,Dist,Try to derive (S+L),,1.0.2.0,378,0,0,3,3,1,2.0310000000000628,754.287,0,48,573,10,1,34,0,0,2,0,0,0,1,79,24,419,0,0,19,5,0,0,27,0,1,20,1
jahannaf,,((I*Q)>D),Try to derive (I*Q),,3.-1.3.0,169,0,0,1,3,1,36.751,36.751,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
jahannaf,,(S>Y),Try to derive S,,3.-1.3.0,181,0,0,2,3,1,13.531999999999996,75.672,2,9,9,4,1,4,0,0,0,0,0,0,0,4,1,4,0,0,0,0,0,0,0,1,1,1,0
jahannaf,,get,Try to derive S,,3.-1.3.0,192,0,0,7,3,2,11.703000000000003,119.138,2,16,16,7,3,5,0,0,0,1,0,0,0,7,3,5,0,0,0,1,0,0,0,1,0,1,0
jahannaf,,Assoc,Try to derive S,,3.-1.3.0,196,0,0,3,3,1,2.448999999999984,143.956,2,20,20,9,3,6,0,0,1,1,0,0,0,9,3,6,0,0,1,1,0,0,0,1,1,1,0
jahannaf,,(S>Y),Try to derive S,,3.-1.3.0,211,0,0,1,3,1,21.512,245.943,2,26,26,11,4,9,0,0,1,1,0,0,0,11,4,9,0,0,1,1,0,0,0,1,1,1,0
jahannaf,,get,Try to derive S,,3.-1.3.0,262,0,0,7,3,2,17.96199999999999,537.798,2,53,53,16,8,24,0,1,2,2,0,0,0,16,8,24,0,1,2,2,0,0,0,1,0,1,0
jahannaf,,get,Try to derive S,,3.-1.3.0,263,0,0,7,3,3,0.30299999999999727,538.101,2,54,54,16,8,24,0,1,2,3,0,0,0,16,8,24,0,1,2,3,0,0,0,1,0,1,0
jahannaf,,get,Try to derive S,,3.-1.3.0,264,0,0,7,3,4,0.2999999999999545,538.401,2,55,55,16,8,24,0,1,2,4,0,0,0,16,8,24,0,1,2,4,0,0,0,1,0,1,0
jahannaf,,get,Try to derive S,,3.-1.3.0,265,0,0,7,3,5,0.25700000000006185,538.658,2,56,56,16,8,24,0,1,2,5,0,0,0,16,8,24,0,1,2,5,0,0,0,1,0,1,0
jahannaf,,get,Try to derive S,,3.-1.3.0,266,0,0,7,3,6,0.5399999999999636,539.198,2,57,57,16,8,24,0,1,2,6,0,0,0,16,8,24,0,1,2,6,0,0,0,1,0,1,0
jahannaf,,get,Try to derive S,,3.-1.3.0,267,0,0,7,3,7,0.17300000000000182,539.371,2,58,58,16,8,24,0,1,2,7,0,0,0,16,8,24,0,1,2,7,0,0,0,1,0,1,0
jahannaf,,get,Try to derive I*Q,,3.-1.3.0,282,0,0,7,3,2,5.393000000000001,47.889,2,8,67,2,2,3,0,0,0,1,0,0,0,18,10,27,0,1,2,8,0,1,0,1,0,2,1
jahannaf,,((I*Q)>D),Try to derive (D+Y),,3.-1.3.0,303,0,0,1,3,1,28.86999999999999,129.712,2,21,80,8,5,7,0,0,0,1,0,0,0,24,13,31,0,1,2,8,0,1,0,1,1,2,0
jahannaf,,((I*Q)>D),Try to derive I*Q,,3.-1.3.0,331,0,1,1,3,1,19.25,73.771,2,7,96,4,2,1,0,0,0,0,0,0,0,32,18,34,0,1,2,8,0,1,0,1,1,3,1
jahannaf,,(L*K),Try to derive K,,2.-1.3.0,110,0,0,1,3,1,14.705,14.705,7,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,1
jahannaf,,MP,Try to derive (Q>P),,2.-1.3.0,121,0,0,3,3,0,1.9600000000000009,44.636,7,10,10,5,0,3,0,2,0,0,0,0,0,5,0,3,0,2,0,0,0,0,0,3,1,1,1
jahannaf,,-C,Try to derive B>-A,,5.1.1.0,732,0,0,1,3,1,18.976,18.976,20,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,1
jahannaf,,get,Try to derive (-D>B),,5.1.1.0,745,0,0,7,3,1,7.966000000000001,63.728,20,11,11,4,0,5,0,1,0,1,0,0,0,4,0,5,0,1,0,1,0,0,0,4,0,1,0
jahannaf,,Simp,Try to derive (M*N),,2.-1.2.0,102,0,0,3,3,1,1.1709999999999994,60.418,7,13,13,4,0,8,0,1,0,0,0,0,0,4,0,8,0,1,0,0,0,0,0,5,1,1,1
jahannaf,,((G+Z)>-W),Try to derive -W,,1.0.3.0,21,0,0,1,3,1,46.281,46.281,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,1,1
jahannaf,,MP,Try to derive -W,,1.0.3.0,35,0,0,3,3,0,5.549000000000007,86.406,0,13,13,6,3,3,0,1,0,0,0,0,0,6,3,3,0,1,0,0,0,0,0,7,1,1,1
jahannaf,,(-E*-T),Try to derive -T,,6.-1.1.0,826,0,0,2,3,1,5.086999999999996,65.982,22,6,6,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,9,1,1,1
jahannaf,,MP,Try to derive -T,322DT-1B1L1-03381-210E0,6.-1.1.0,835,0,0,3,3,0,6.149000000000001,91.751,22,13,13,4,2,6,0,1,0,0,0,0,0,4,2,6,0,1,0,0,0,0,0,9,1,1,1
jahannaf,,J,Try to derive H,,6.-1.2.0,842,0,0,1,3,1,26.422,26.422,22,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,1,1
jahannaf,,DN,Try to derive --W,,6.-1.2.0,851,0,0,3,3,1,22.91700000000001,68.516,22,8,8,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,10,1,1,1
jahannaf,,DN,Try to derive --W,,6.-1.2.0,892,0,0,3,3,1,11.710000000000036,304.764,22,31,31,11,3,15,0,2,0,0,0,0,0,11,3,15,0,2,0,0,0,0,0,10,1,1,1
jahannaf,,((-H*-F)+W),Try to derive --W,,6.-1.2.0,904,0,0,1,3,1,15.807999999999993,386.651,22,38,38,13,3,18,0,3,1,0,0,0,0,13,3,18,0,3,1,0,0,0,0,10,1,1,1
jahannaf,,(Z*-W),Try to derive (-Y+T)>(X+S),,4.1.2.0,394,0,0,1,3,1,18.239,18.239,5,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,1,1,0
jahannaf,,Z,Try to derive (-Y+T)>(X+S),,4.1.2.0,398,0,0,2,3,1,46.257999999999996,78.443,5,5,5,2,1,1,0,1,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,13,1,1,0
jahannaf,,(-Y>X),Try to derive (-Y+T)>(X+S),,4.1.2.0,405,0,0,1,3,1,3.073999999999984,140.124,5,10,10,6,1,2,0,1,0,0,0,0,0,6,1,2,0,1,0,0,0,0,0,13,1,1,0
jahannaf,,(-Y+T),Try to derive (-Y+T)>(X+S),,4.1.2.0,442,0,0,1,3,1,27.379999999999995,237.841,5,32,32,12,6,12,0,2,0,0,0,0,0,12,6,12,0,2,0,0,0,0,0,13,1,1,0
jahannaf,,(-Y+T),Try to derive (-Y+T)>(X+S),,4.1.2.0,453,0,0,1,3,1,4.930999999999983,309.092,5,40,40,15,7,15,0,3,0,0,0,0,0,15,7,15,0,3,0,0,0,0,0,13,1,1,0
jahannaf,,((Y+X)*(-Y+T)),Try to derive (-Y+T)>(X+S),,4.1.2.0,458,0,0,1,3,1,32.49400000000003,382.026,5,45,45,17,8,16,0,4,0,0,0,0,0,17,8,16,0,4,0,0,0,0,0,13,1,1,0
jahannaf,,((Y+-Y)>(S+X)),Try to derive (-Y+T)>(X+S),,4.1.2.0,498,0,0,1,3,1,26.557000000000016,775.614,5,73,73,32,13,22,0,5,1,0,0,0,0,32,13,22,0,5,1,0,0,0,0,13,1,1,1
jahannaf,,get,Try to derive ((-Y>X)*(T>S)),,4.1.2.0,537,0,0,7,3,1,7.089999999999918,1043.33,5,95,95,41,21,26,0,5,1,1,0,0,0,41,21,26,0,5,1,1,0,0,0,13,0,1,0
jahannaf,,get,Try to derive ((-Y>X)*(T>S)),,4.1.2.0,540,0,0,7,3,1,2.6499999999998636,1053.86,5,98,98,42,21,26,0,5,2,2,0,0,0,42,21,26,0,5,2,2,0,0,0,13,0,1,0
jahannaf,,get,Try to derive ((-Y>X)*(T>S)),,4.1.2.0,547,0,0,7,3,1,6.2999999999999545,1144.11,5,103,103,43,21,29,0,5,2,3,0,0,0,43,21,29,0,5,2,3,0,0,0,13,0,1,0
bapowers,smadapu,get,Try to derive -R,,2.1.1.0,353,0,0,7,3,1,4.561000000000007,167.613,4,7,7,3,1,2,0,0,0,1,0,0,0,3,1,2,0,0,0,1,0,0,0,1,0,1,0
bapowers,smadapu,get,Try to derive -R,,2.1.1.0,359,0,0,7,3,1,2.3900000000000006,70.767,0,9,51,3,0,5,0,0,0,1,0,0,0,12,4,32,0,1,0,2,0,0,0,1,0,4,0
bapowers,smadapu,(Q>T),Try to derive -Q,,2.1.1.0,493,0,0,1,3,1,16.069,16.069,0,1,91,1,0,0,0,0,0,0,0,0,0,16,6,66,0,1,0,2,0,0,0,1,1,6,1
bapowers,smadapu,get,Try to derive -J,,3.-1.1.0,549,0,0,7,3,1,1.3889999999999958,98.997,2,6,6,2,0,2,0,1,0,1,0,0,0,2,0,2,0,1,0,1,0,0,0,2,0,1,1
bapowers,smadapu,get,Try to derive (J+K),,3.-1.1.0,553,0,0,7,3,1,9.25399999999999,113.169,2,9,9,3,0,3,0,1,0,2,0,0,0,3,0,3,0,1,0,2,0,0,0,2,0,1,0
bapowers,smadapu,get,Try to derive (J+(L+K)),,3.-1.1.0,564,0,0,7,3,1,7.944000000000017,139.114,2,13,13,4,0,5,0,1,0,3,0,0,0,4,0,5,0,1,0,3,0,0,0,2,0,1,0
bapowers,smadapu,get,Try to derive (J+(L+K)),,3.-1.1.0,609,0,0,7,3,1,2.6859999999999786,279.753,2,28,28,10,1,10,0,2,1,4,0,0,0,10,1,10,0,2,1,4,0,0,0,2,0,1,0
bapowers,smadapu,get,Try to derive (J+(L+K)),,3.-1.1.0,610,0,0,7,3,2,0.42500000000001137,280.178,2,29,29,10,1,10,0,2,1,5,0,0,0,10,1,10,0,2,1,5,0,0,0,2,0,1,0
bapowers,smadapu,MP,Try to derive -D,,3.-1.2.0,648,0,0,3,3,0,10.155000000000001,92.89,2,9,9,4,0,4,0,1,0,0,0,0,0,4,0,4,0,1,0,0,0,0,0,3,1,1,1
bapowers,smadapu,get,Try to derive -D,,3.-1.2.0,649,0,0,7,3,2,13.757000000000005,106.647,2,10,10,4,0,4,0,1,0,1,0,0,0,4,0,4,0,1,0,1,0,0,0,3,0,1,1
bapowers,smadapu,get,Try to derive -D,,3.-1.2.0,650,0,0,7,3,3,0.2560000000000002,106.903,2,11,11,4,0,4,0,1,0,2,0,0,0,4,0,4,0,1,0,2,0,0,0,3,0,1,1
bapowers,smadapu,get,Try to derive -D,,3.-1.2.0,651,0,0,7,3,4,0.18999999999999773,107.093,2,12,12,4,0,4,0,1,0,3,0,0,0,4,0,4,0,1,0,3,0,0,0,3,0,1,1
bapowers,smadapu,(-F>-(-K+-Z)),Try to derive -D,,3.-1.2.0,707,0,0,1,3,1,25.124000000000024,426.6,2,33,33,13,6,8,0,2,1,3,0,0,0,13,6,8,0,2,1,3,0,0,0,3,1,1,1
bapowers,smadapu,(-C>F),Try to derive -D,,3.-1.2.0,712,0,0,2,3,1,8.766999999999996,465.876,2,38,38,15,7,9,0,3,1,3,0,0,0,15,7,9,0,3,1,3,0,0,0,3,1,1,1
bapowers,smadapu,(S+B),Try to derive (-D>G),,6.1.1.0,1234,0,0,1,3,1,13.097,13.097,-1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,0
bapowers,smadapu,(B>D),Try to derive (-D>G),,6.1.1.0,1239,0,0,1,3,1,18.947000000000003,39.481,-1,6,6,4,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,4,1,1,0
bapowers,smadapu,get,Try to derive (-D>G),,6.1.1.0,1241,0,0,7,3,1,3.9080000000000013,45.215,-1,8,8,4,0,3,0,0,0,1,0,0,0,4,0,3,0,0,0,1,0,0,0,4,0,1,0
bapowers,smadapu,get,Try to derive (-D>G),,6.1.1.0,1250,0,0,7,3,1,3.6089999999999947,67.213,-1,15,15,7,1,3,0,0,2,2,0,0,0,7,1,3,0,0,2,2,0,0,0,4,0,1,0
bapowers,smadapu,get,Try to derive (-A>-B),,5.-1.2.0,1147,0,0,7,3,1,9.529,36.369,19,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7,0,1,0
bapowers,smadapu,(G>-Z),Try to derive Z>-G,,5.-1.1.0,1121,0,0,1,3,1,18.64,18.64,19,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,1,1
bapowers,smadapu,(-R+Z),Try to derive (R>Z),,5.-1.1.0,1127,0,0,1,3,1,18.442999999999998,51.315,19,6,6,3,0,2,0,1,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,8,1,1,0
bapowers,smadapu,get,Try to derive -W,,1.0.3.0,36,0,0,7,3,2,91.808,91.808,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,1,1
bapowers,smadapu,get,Try to derive -W,,1.0.3.0,46,0,0,7,3,3,155.89799999999997,558.511,0,5,5,2,1,0,0,0,0,2,0,0,0,2,1,0,0,0,0,2,0,0,0,9,0,1,1
bapowers,smadapu,get,Try to derive -W,,1.0.3.0,47,0,0,7,3,4,0.21100000000001273,558.722,0,6,6,2,1,0,0,0,0,3,0,0,0,2,1,0,0,0,0,3,0,0,0,9,0,1,1
bapowers,smadapu,get,Try to derive -W,,1.0.3.0,49,0,0,7,3,6,0.5040000000000191,559.226,0,7,7,2,1,0,0,0,0,4,0,0,0,2,1,0,0,0,0,4,0,0,0,9,0,1,1
bapowers,smadapu,get,Try to derive -W,,1.0.3.0,48,0,0,7,3,5,558.892,558.892,0,1,8,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,5,0,0,0,9,0,2,1
bapowers,smadapu,get,Try to derive -W,,1.0.3.0,14,0,0,7,3,1,4.755,4.755,0,1,9,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,6,0,0,0,9,0,3,1
bapowers,smadapu,get,Try to derive -W,,1.0.3.0,15,0,0,7,3,2,1.734,6.489,0,2,10,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,7,0,0,0,9,0,3,1
bapowers,smadapu,get,Try to derive -W,,1.0.3.0,16,0,0,7,3,3,0.5099999999999998,6.999,0,3,11,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,8,0,0,0,9,0,3,1
