studentID,collaborators,rule,hintGiven,certificate,currPrb,interaction,direction,proofDir,action,hintType,hintCount,stepTime,elTime,PPType,numInteractionCurr,numInteractionTotal,numAction1Curr,numAction2Curr,numAction3Curr,numAction4Curr,numAction5Curr,numAction6Curr,numAction7Curr,numAction8Curr,numAction9Curr,numAction10Curr,numAction1Total,numAction2Total,numAction3Total,numAction4Total,numAction5Total,numAction6Total,numAction7Total,numAction8Total,numAction9Total,numAction10Total,numProblemsCompleted,isForced,numAttempts,hintFollow
slmendez,ealdama,END,,212E0-323DT-03081-1D1L1,2.-1.3.0,655,0,0,98,3,1,1.787,317.074,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,next,,,2.-1.4.0,656,0,0,0,3,1,0,317.074,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(A*(F>B)),undefined,,2.-1.4.0,510,0,0,1,0,0,63.971,64.415,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,Simp,,,2.-1.4.0,511,0,0,3,0,0,8.839,73.254,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,Simp,,,2.-1.4.0,512,0,0,5,0,0,6.021,79.275,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(F>B),,,2.-1.4.0,513,0,0,1,0,0,11.671,90.946,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,CP,,,2.-1.4.0,514,0,0,3,0,0,2.46,93.406,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,#NAME?,,,2.-1.4.0,659,0,0,1,0,0,24.648,85.654,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(G+-B),,,2.-1.4.0,660,0,0,1,0,0,1.056,86.71,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(G+-B),,,2.-1.4.0,515,0,0,1,0,0,8.068,101.474,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(-B>-F),,,2.-1.4.0,516,0,0,1,0,0,0.872,102.346,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,MP,,,2.-1.4.0,517,0,0,3,0,0,1.848,104.194,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,DS,,,2.-1.4.0,662,0,0,3,0,0,0.965,98.706,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,MP,,,2.-1.4.0,519,0,0,3,0,0,63.853,169.57,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,MP,,,2.-1.4.0,521,0,0,3,0,0,3.125,214.715,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(A*(F>B)),,,2.-1.4.0,665,0,0,1,0,0,49.533,231.238,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,Simp,,,2.-1.4.0,666,0,0,3,0,0,2.211,233.449,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(-B>-F),,,2.-1.4.0,523,0,0,2,0,0,8.635,261.077,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(G+-B),,,2.-1.4.0,524,0,0,2,0,0,0.921,261.998,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,Simp,,,2.-1.4.0,667,0,0,5,0,0,16.895,250.344,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,,,,2.-1.4.0,525,0,0,8,0,0,63.667,325.665,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,,,,2.-1.4.0,527,0,1,8,0,0,0.821,1.231,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(G+-B),,,2.-1.4.0,529,0,0,1,0,0,3.708,4.197,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,#NAME?,,,2.-1.4.0,530,0,0,1,0,0,0.845,5.042,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,DS,undefined,,2.-1.4.0,531,0,0,3,0,0,35.95,40.992,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(A*(F>B)),,,2.-1.4.0,533,0,0,1,0,0,5.797,50.002,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,Simp,,,2.-1.4.0,534,0,0,3,0,0,2.259,52.261,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,Simp,,,2.-1.4.0,535,0,0,5,0,0,9.365,61.626,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(F>B),,,2.-1.4.0,537,0,0,1,0,0,2.259,66.509,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,CP,,,2.-1.4.0,538,0,0,3,0,0,5.054,71.563,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,#NAME?,,,2.-1.4.0,690,0,0,1,0,0,1.496,401.938,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(F>B),,,2.-1.4.0,691,0,0,1,0,0,0.904,402.842,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,MT,,,2.-1.4.0,692,0,0,3,0,0,1.425,404.267,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(C>F),,,2.-1.4.0,693,0,0,1,0,0,7.614,411.881,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,#NAME?,,,2.-1.4.0,694,0,0,1,0,0,1.306,413.187,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,MP,,,2.-1.4.0,698,0,0,3,0,0,0.891,424.676,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,MT,,03081-1Y1L1-212E0-323DT,2.-1.4.0,701,0,0,3,0,0,1.059,436.703,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(-B>-F),,,2.-1.4.0,539,0,0,1,0,0,53.173,124.736,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(-B>-F),,,2.-1.4.0,540,0,0,6,0,0,5.526,130.262,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,#NAME?,,,2.-1.4.0,542,0,0,1,0,0,0.64,132.245,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(F>B),,,2.-1.4.0,544,0,0,1,0,0,1.163,134.057,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,MT,,,2.-1.4.0,545,0,0,3,0,0,1.028,135.085,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(C>F),,,2.-1.4.0,546,0,0,1,0,0,2.041,137.126,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,CP,,,2.-1.4.0,549,0,0,3,0,0,1.13,146.664,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(-F>-C),,,2.-1.4.0,551,0,0,1,0,0,1.938,152.002,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,#NAME?,,,2.-1.4.0,552,0,0,1,0,0,10.859,162.861,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,END,,03081-1Y1L1-212E0-323DT,2.-1.4.0,704,0,0,98,0,0,0.847,489.983,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,next,,,3.-1.1.0,706,0,0,0,0,0,3.251,493.235,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(K+J),,,3.-1.1.0,708,0,0,1,3,0,7.832,9.38,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(J>Z),,,3.-1.1.0,709,0,0,1,3,0,1.182,10.562,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,MP,,03081-212E0-1M1L1-323DT,2.-1.4.0,553,0,0,3,0,0,31.941,194.802,7,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(K+J),,,3.-1.1.0,713,0,0,2,3,1,5.295,26.252,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(J>Z),,,3.-1.1.0,714,0,0,2,3,1,1.154,27.406,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,,,,3.-1.1.0,715,0,0,8,3,1,3.489,30.895,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,,Try to derive -Z,,3.-1.1.0,718,0,1,8,3,1,8.131,12.272,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(J>Z),,,3.-1.1.0,720,0,0,1,3,0,2.936,3.057,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(K+J),,,3.-1.1.0,721,0,0,1,3,0,1.088,4.145,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,END,,03081-212E0-1M1L1-323DT,2.-1.4.0,560,0,0,98,0,0,20.759,232.469,7,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,next,,,3.-1.1.0,562,0,0,0,0,0,1.496,233.965,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(J>Z),,,3.-1.1.0,725,0,0,2,3,1,2.632,19.697,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(K+J),,,3.-1.1.0,726,0,0,2,3,1,1.058,20.755,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(J>Z),,,3.-1.1.0,728,0,0,1,3,1,1.504,26.783,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,Impl,,,3.-1.1.0,729,0,0,3,3,0,1.251,28.034,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(K+J),Try to derive K,,3.-1.1.0,730,0,0,1,3,1,13.629,41.663,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(-J+Z),,,3.-1.1.0,731,0,0,1,3,1,1.153,42.816,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(J>Z),,,3.-1.1.0,565,0,0,1,3,1,15.038,50.263,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,CP,,,3.-1.1.0,566,0,0,3,3,0,2.189,52.452,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(-Z*-R),Try to derive -Z,,3.-1.1.0,567,0,0,1,3,1,18.572,71.024,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,Simp,,,3.-1.1.0,568,0,0,3,3,1,6.563,77.587,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,Simp,,,3.-1.1.0,569,0,0,5,3,0,1.876,79.463,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(-Z>-J),,,3.-1.1.0,572,0,0,1,3,0,0.895,83.069,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,#NAME?,,,3.-1.1.0,573,0,0,1,3,0,0.697,83.766,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,MP,,,3.-1.1.0,574,0,0,3,3,0,3.186,86.952,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,#NAME?,Try to derive (J+K),,3.-1.1.0,576,0,0,1,3,1,38.798,129.11,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(K+J),,,3.-1.1.0,578,0,0,1,3,1,0.966,131.041,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,DS,,,3.-1.1.0,579,0,0,3,3,0,1.322,132.363,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,,,,3.-1.1.0,582,0,0,8,3,1,44.601,201.005,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,#NAME?,,,3.-1.1.0,588,0,1,1,3,1,1.976,33.443,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,DeM,,,3.-1.1.0,589,0,1,3,3,0,1.492,34.935,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(-(J+L)*-K),Try to derive -J,,3.-1.1.0,590,0,1,1,3,1,16.019,50.954,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,,,,3.-1.1.0,591,0,1,8,3,1,14.142,65.096,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,,,,3.-1.1.0,594,0,0,8,3,1,2.053,15.96,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(J>Z),Try to derive -J,,3.-1.1.0,598,0,1,1,3,1,19.135,22.396,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,#NAME?,,,3.-1.1.0,600,0,1,1,3,1,0.626,28.651,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(J>Z),,,3.-1.1.0,601,0,1,2,3,1,0.793,29.444,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,DeM,,,3.-1.1.0,602,0,1,3,3,0,16.031,45.475,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(-(J+L)*-K),,,3.-1.1.0,604,0,1,1,3,0,4.012,51.762,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,get,Try to derive -J,,3.-1.1.0,605,0,1,7,3,1,1.104,52.866,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,#NAME?,,,3.-1.1.0,606,0,1,1,3,1,3.926,56.792,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,#NAME?,,,3.-1.1.0,607,0,1,2,3,1,1.101,57.893,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,Assoc,,,3.-1.1.0,608,0,1,3,3,1,24.881,82.774,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,#NAME?,,,3.-1.1.0,612,0,1,2,3,1,0.874,120.003,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,#NAME?,,,3.-1.1.0,610,0,1,1,3,1,1.542,118.599,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(-(J+L)*-K),,,3.-1.1.0,611,0,1,2,3,1,0.53,119.129,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(-(J+L)*-K),,,3.-1.1.0,614,0,1,1,3,1,0.667,121.321,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,Simp,,,3.-1.1.0,615,0,1,3,3,1,12.9,134.221,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,Simp,,,3.-1.1.0,616,0,1,5,3,0,12.097,146.318,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,,,,3.-1.1.0,759,0,0,8,3,1,20.821,478.306,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(J>Z),Try to derive -J,,3.-1.1.0,765,0,1,1,3,1,4.416,12.576,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,#NAME?,Try to derive -J,,3.-1.1.0,619,0,1,1,3,1,46.474,198.642,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,DeM,,,3.-1.1.0,620,0,1,3,3,0,1.838,200.48,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(K+J),,,3.-1.1.0,766,0,1,1,3,1,3.016,15.592,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(-J*-L),,,3.-1.1.0,621,0,1,1,3,0,2.766,203.246,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(J>Z),,,3.-1.1.0,768,0,1,2,3,1,2.656,20.417,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(K+J),,,3.-1.1.0,769,0,1,2,3,1,1.063,21.48,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,Simp,,,3.-1.1.0,622,0,1,3,3,0,5.711,208.957,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,Simp,,,3.-1.1.0,623,0,1,5,3,0,2.093,211.05,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(-Z*-R),,,3.-1.1.0,771,0,1,1,3,1,1.932,26.166,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,Simp,,,3.-1.1.0,772,0,1,3,3,1,1.467,27.633,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,get,Try to derive (J+K),,3.-1.1.0,624,0,1,7,3,1,5.699,216.749,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,Simp,,,3.-1.1.0,775,0,1,3,3,1,1.263,35.661,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(K+J),,,3.-1.1.0,625,0,1,1,3,1,9.006,225.755,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,Simp,,,3.-1.1.0,776,0,1,5,3,0,11.707,47.368,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,#NAME?,,,3.-1.1.0,777,0,1,1,3,0,16.151,63.519,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(J>Z),Try to derive -J,,3.-1.1.0,778,0,1,1,3,1,1.349,64.868,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,DeM,,,3.-1.1.0,628,0,1,3,3,1,11.783,260.143,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,MT,,,3.-1.1.0,784,0,1,3,3,0,1.814,79.567,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,#NAME?,,,3.-1.1.0,785,0,1,1,3,0,7.704,87.271,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,DeM,,,3.-1.1.0,786,0,1,3,3,0,2.222,89.493,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(K+J),,,3.-1.1.0,631,0,1,2,3,1,0.699,275.33,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(K+J),,,3.-1.1.0,632,0,1,1,3,1,2.231,277.561,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,#NAME?,,,3.-1.1.0,633,0,1,1,3,1,1.772,279.333,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(K+J),,,3.-1.1.0,787,0,1,1,3,0,5.783,95.276,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,#NAME?,,,3.-1.1.0,788,0,1,1,3,0,1.102,96.378,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,DS,,,3.-1.1.0,790,0,1,3,3,0,1.088,102.278,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,MT,,,3.-1.1.0,634,0,1,3,3,1,43.358,322.691,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(-(J+L)*-K),Try to derive (J+K),,3.-1.1.0,792,0,1,1,3,1,35.865,149.488,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,K,,,3.-1.1.0,793,0,1,1,3,1,1.798,151.286,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,DS,,,3.-1.1.0,794,0,1,3,3,1,2.764,154.05,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,MT,,,3.-1.1.0,796,0,1,3,3,1,2.405,158.47,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,MP,,,3.-1.1.0,798,0,1,3,3,1,1.397,161.412,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,CD,,,3.-1.1.0,800,0,1,3,3,1,1.857,165.078,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,DS,,,3.-1.1.0,636,0,1,3,3,0,25.485,354.74,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,K,,,3.-1.1.0,802,0,1,2,3,1,3.756,170.22,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(-(J+L)*-K),,,3.-1.1.0,803,0,1,2,3,1,5.099,175.319,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,K,,,3.-1.1.0,638,0,1,1,3,0,4.274,362.401,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(-(J+L)*-K),,,3.-1.1.0,804,0,1,1,3,1,2.169,177.488,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,K,,,3.-1.1.0,639,0,1,2,3,0,1.623,364.024,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,DeM,,,3.-1.1.0,805,0,1,3,3,1,3.835,181.323,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(-(J+L)*-K),,,3.-1.1.0,807,0,1,2,3,1,1.944,184.724,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(-(J+L)*-K),,,3.-1.1.0,809,0,1,1,3,1,30.697,221.036,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,Simp,,,3.-1.1.0,810,0,1,3,3,1,7.581,228.617,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(-(J+L)*-K),,,3.-1.1.0,812,0,1,6,3,0,10.603,240.722,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,K,Try to derive (J+K),,3.-1.1.0,640,0,1,1,3,1,63.68,427.704,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,#NAME?,,,3.-1.1.0,813,0,1,1,3,0,1.968,242.69,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,Simp,,,3.-1.1.0,814,0,1,3,3,0,1.063,243.753,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,K,,,3.-1.1.0,641,0,1,6,3,0,1.695,429.399,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,#NAME?,,,3.-1.1.0,816,0,1,2,3,0,2.174,249.545,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,#NAME?,,,3.-1.1.0,817,0,1,1,3,0,1.775,251.32,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,DeM,Try to derive (J+K),,3.-1.1.0,818,0,1,3,3,0,45.707,297.027,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(-(J+L)*-K),,,3.-1.1.0,819,0,1,1,3,0,1.66,298.687,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,Simp,,,3.-1.1.0,820,0,1,3,3,0,1.075,299.762,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(K+J),Try to derive (J+K),,3.-1.1.0,642,0,1,1,3,1,56.145,485.544,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,Com,,,3.-1.1.0,643,0,1,3,3,0,7.241,492.785,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,get,Try to derive (J+(L+K)),,3.-1.1.0,644,0,1,7,3,1,4.538,497.323,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,Simp,,,3.-1.1.0,823,0,1,3,3,1,0.991,326.488,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(-(J+L)*-K),,,3.-1.1.0,825,0,1,2,3,1,4.036,339.233,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,#NAME?,,,3.-1.1.0,653,0,1,1,3,1,2.531,556.234,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(-(J+L)*-K),,,3.-1.1.0,826,0,1,1,3,1,31.857,371.09,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,Simp,,,3.-1.1.0,827,0,1,3,3,1,1.315,372.405,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,Simp,,,3.-1.1.0,828,0,1,5,3,0,6.954,379.359,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,CP,,,3.-1.1.0,654,0,1,3,3,1,8.837,565.071,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,#NAME?,,,3.-1.1.0,829,0,1,1,3,0,1.98,381.339,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,K,,,3.-1.1.0,830,0,1,1,3,0,1.321,382.66,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,K,,,3.-1.1.0,832,0,1,1,3,0,2.65,393.638,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,Conj,Try to derive (J+K),,3.-1.1.0,833,0,1,3,3,1,1.609,395.247,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,Conj,,,3.-1.1.0,836,0,1,3,3,1,0.908,402.256,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,Conj,,,3.-1.1.0,837,0,1,5,3,0,5.404,407.66,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,(K*-K),,,3.-1.1.0,838,0,1,1,3,0,2.701,410.361,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,CP,,,3.-1.1.0,839,0,1,3,3,0,2.24,412.601,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(-Z*-R),,,3.-1.1.0,657,0,1,1,3,1,0.717,625.144,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(-Z*-R),,,3.-1.1.0,659,0,1,2,3,1,3.297,630.137,6,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,END,Try to derive (J+K),03081-1K1L1-212E0-323DT,3.-1.1.0,841,0,1,98,3,1,30.963,523.24,2,,,,,,,,,,,,,,,,,,,,,,,,,,
slmendez,ealdama,next,,,3.-1.2.0,842,0,1,0,3,1,0.002,523.242,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(J+K),,,3.-1.1.0,660,0,1,1,3,1,85.962,716.099,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,,,,3.-1.1.0,662,0,1,1,3,1,1.643,725.569,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(J+K),,,3.-1.1.0,664,0,1,2,3,1,0.862,727.073,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(J>Z),,,3.-1.1.0,665,0,1,1,3,1,1.02,728.093,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,#NAME?,,,3.-1.1.0,668,0,1,2,3,1,1.293,734.499,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,CP,,,3.-1.1.0,669,0,1,3,3,0,1.458,735.957,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,,,,3.-1.1.0,671,0,1,9,3,0,2.961,742.24,6,,,,,,,,,,,,,,,,,,,,,,,,,,
bhtang,slmendez,(-Z*-R),,,3.-1.1.0,673,0,1,1,3,0,3.698,3.848,6,,,,,,,,,,,,,,,,,,,,,,,,,,
